1.651143e+07 8.265373e+06 6.206604e+06 3.626510e+06 3.156145e+06 2.559106e+06 2.320507e+06 1.835167e+06 1.663485e+06 1.528982e+06 1.335454e+06 1.203801e+06 1.107979e+06 1.034694e+06 9.767391e+05 9.298733e+05 8.913875e+05 7.753863e+05 7.295750e+05 7.254895e+05 7.535487e+05 8.061420e+05 8.738780e+05 1.014402e+06 1.113373e+06 1.152415e+06 1.143248e+06 1.105173e+06 1.053895e+06
2.408445e+06 2.408463e+06 2.408499e+06 2.407510e+06 2.395935e+06 2.287987e+06 2.174251e+06 1.777216e+06 1.622533e+06 1.498673e+06 1.317133e+06 1.191695e+06 1.099509e+06 1.028538e+06 9.721485e+05 9.263861e+05 8.887011e+05 7.745084e+05 7.291607e+05 7.252743e+05 7.535242e+05 8.063157e+05 8.742200e+05 1.014893e+06 1.113778e+06 1.152625e+06 1.143258e+06 1.105027e+06 1.053644e+06
1.935437e+06 1.935430e+06 1.935408e+06 1.934424e+06 1.930327e+06 1.972364e+06 1.991850e+06 1.706295e+06 1.574052e+06 1.463675e+06 1.296676e+06 1.178465e+06 1.090389e+06 1.021984e+06 9.673026e+05 9.227309e+05 8.859017e+05 7.736086e+05 7.287366e+05 7.250541e+05 7.534996e+05 8.064937e+05 8.745692e+05 1.015392e+06 1.114188e+06 1.152836e+06 1.143267e+06 1.104878e+06 1.053390e+06
1.544655e+06 1.544655e+06 1.544651e+06 1.544438e+06 1.543510e+06 1.667719e+06 1.829328e+06 1.628044e+06 1.520127e+06 1.424941e+06 1.274373e+06 1.164227e+06 1.080676e+06 1.015061e+06 9.622202e+05 9.189198e+05 8.829974e+05 7.726884e+05 7.283028e+05 7.248287e+05 7.534750e+05 8.066762e+05 8.749256e+05 1.015899e+06 1.114603e+06 1.153049e+06 1.143276e+06 1.104727e+06 1.053134e+06
1.312163e+06 1.312163e+06 1.312161e+06 1.311939e+06 1.310663e+06 1.448073e+06 1.662747e+06 1.554834e+06 1.464767e+06 1.384120e+06 1.250652e+06 1.149140e+06 1.070443e+06 1.007809e+06 9.569231e+05 9.149664e+05 8.799973e+05 7.717490e+05 7.278594e+05 7.245981e+05 7.534504e+05 8.068631e+05 8.752892e+05 1.016413e+06 1.115022e+06 1.153263e+06 1.143283e+06 1.104575e+06 1.052875e+06
1.113791e+06 1.113791e+06 1.113790e+06 1.113746e+06 1.113554e+06 1.276034e+06 1.517313e+06 1.492431e+06 1.414868e+06 1.343862e+06 1.226135e+06 1.133415e+06 1.059778e+06 1.000272e+06 9.514365e+05 9.108858e+05 8.769110e+05 7.707919e+05 7.274064e+05 7.243622e+05 7.534258e+05 8.070547e+05 8.756603e+05 1.016935e+06 1.115447e+06 1.153479e+06 1.143291e+06 1.104421e+06 1.052614e+06
9.713365e+05 9.713364e+05 9.713360e+05 9.713166e+05 9.712298e+05 1.144025e+06 1.402664e+06 1.432790e+06 1.372105e+06 1.308253e+06 1.201709e+06 1.117335e+06 1.048798e+06 9.925035e+05 9.457896e+05 9.066952e+05 8.737492e+05 7.698184e+05 7.269439e+05 7.241210e+05 7.534011e+05 8.072509e+05 8.760389e+05 1.017466e+06 1.115876e+06 1.153696e+06 1.143297e+06 1.104265e+06 1.052351e+06
8.693217e+05 8.693216e+05 8.693214e+05 8.692667e+05 8.690219e+05 1.042595e+06 1.312204e+06 1.374291e+06 1.331780e+06 1.277515e+06 1.178623e+06 1.101282e+06 1.037649e+06 9.845727e+05 9.400174e+05 9.024144e+05 8.705239e+05 7.688300e+05 7.264718e+05 7.238742e+05 7.533764e+05 8.074518e+05 8.764251e+05 1.018004e+06 1.116310e+06 1.153915e+06 1.143303e+06 1.104106e+06 1.052085e+06
7.801348e+05 7.801347e+05 7.801344e+05 7.801195e+05 7.800596e+05 9.582703e+05 1.238098e+06 1.319055e+06 1.292134e+06 1.248779e+06 1.158592e+06 1.085759e+06 1.026523e+06 9.765640e+05 9.341625e+05 8.980669e+05 8.672489e+05 7.678280e+05 7.259901e+05 7.236217e+05 7.533516e+05 8.076576e+05 8.768190e+05 1.018550e+06 1.116749e+06 1.154135e+06 1.143307e+06 1.103946e+06 1.051817e+06
7.056899e+05 7.056898e+05 7.056894e+05 7.056731e+05 7.056036e+05 8.867351e+05 1.175633e+06 1.269256e+06 1.253529e+06 1.220693e+06 1.141113e+06 1.071455e+06 1.015664e+06 9.685841e+05 9.282773e+05 8.936808e+05 8.639404e+05 7.668140e+05 7.254987e+05 7.233635e+05 7.533268e+05 8.078682e+05 8.772207e+05 1.019104e+06 1.117192e+06 1.154357e+06 1.143311e+06 1.103784e+06 1.051546e+06
