1.073230e+08 7.993138e+07 6.957925e+07 5.255186e+07 4.941928e+07 4.263765e+07 3.769770e+07 3.058821e+07 2.779346e+07 2.544424e+07 2.181035e+07 1.918640e+07 1.722829e+07 1.572045e+07 1.452604e+07 1.355591e+07 1.275059e+07 1.013614e+07 8.725468e+06 7.952494e+06 7.617600e+06 7.627893e+06 7.935843e+06 9.331937e+06 1.156587e+07 1.430438e+07 1.716802e+07 1.982887e+07 2.206763e+07
4.328679e+07 4.328703e+07 4.328740e+07 4.326085e+07 4.303810e+07 4.001701e+07 3.626887e+07 2.986218e+07 2.721466e+07 2.496958e+07 2.147380e+07 1.893574e+07 1.703490e+07 1.556727e+07 1.440216e+07 1.345401e+07 1.266554e+07 1.009540e+07 8.701905e+06 7.937585e+06 7.608130e+06 7.622495e+06 7.933898e+06 9.336042e+06 1.157502e+07 1.431712e+07 1.718259e+07 1.984362e+07 2.208126e+07
3.832248e+07 3.832251e+07 3.832255e+07 3.831845e+07 3.828638e+07 3.717692e+07 3.439840e+07 2.892223e+07 2.649658e+07 2.439968e+07 2.108733e+07 1.865584e+07 1.682304e+07 1.540174e+07 1.426967e+07 1.334588e+07 1.257585e+07 1.005321e+07 8.677694e+06 7.922342e+06 7.598488e+06 7.617025e+06 7.931949e+06 9.340235e+06 1.158431e+07 1.433000e+07 1.719730e+07 1.985849e+07 2.209498e+07
3.488545e+07 3.488547e+07 3.488550e+07 3.488443e+07 3.487504e+07 3.414033e+07 3.280410e+07 2.781870e+07 2.565406e+07 2.374074e+07 2.065299e+07 1.834769e+07 1.659326e+07 1.522421e+07 1.412880e+07 1.323170e+07 1.248166e+07 1.000959e+07 8.652841e+06 7.906768e+06 7.588676e+06 7.611485e+06 7.930000e+06 9.344515e+06 1.159373e+07 1.434304e+07 1.721216e+07 1.987348e+07 2.210881e+07
3.240523e+07 3.240524e+07 3.240525e+07 3.240498e+07 3.240148e+07 3.191627e+07 3.086675e+07 2.672223e+07 2.473719e+07 2.301236e+07 2.017584e+07 1.801331e+07 1.634656e+07 1.503525e+07 1.397990e+07 1.311169e+07 1.238312e+07 9.964558e+06 8.627353e+06 7.890864e+06 7.578695e+06 7.605876e+06 7.928050e+06 9.348886e+06 1.160329e+07 1.435623e+07 1.722716e+07 1.988861e+07 2.212273e+07
3.038990e+07 3.038988e+07 3.038980e+07 3.038678e+07 3.037556e+07 2.993047e+07 2.888855e+07 2.570864e+07 2.385221e+07 2.225424e+07 1.966519e+07 1.765596e+07 1.608443e+07 1.483566e+07 1.382344e+07 1.298614e+07 1.228041e+07 9.918159e+06 8.601237e+06 7.874635e+06 7.568548e+06 7.600200e+06 7.926103e+06 9.353349e+06 1.161298e+07 1.436958e+07 1.724232e+07 1.990386e+07 2.213676e+07
2.817186e+07 2.817185e+07 2.817182e+07 2.817063e+07 2.816611e+07 2.791875e+07 2.706394e+07 2.463670e+07 2.302544e+07 2.153339e+07 1.913566e+07 1.728052e+07 1.580895e+07 1.462648e+07 1.366001e+07 1.285542e+07 1.217377e+07 9.870427e+06 8.574502e+06 7.858081e+06 7.558235e+06 7.594458e+06 7.924159e+06 9.357906e+06 1.162282e+07 1.438308e+07 1.725763e+07 1.991923e+07 2.215088e+07
2.619031e+07 2.619031e+07 2.619029e+07 2.618976e+07 2.618764e+07 2.605248e+07 2.541828e+07 2.349385e+07 2.218330e+07 2.085552e+07 1.860849e+07 1.689376e+07 1.552291e+07 1.440907e+07 1.349035e+07 1.271997e+07 1.206348e+07 9.821405e+06 8.547157e+06 7.841207e+06 7.547759e+06 7.588652e+06 7.922220e+06 9.362558e+06 1.163281e+07 1.439675e+07 1.727308e+07 1.993474e+07 2.216511e+07
2.452956e+07 2.452956e+07 2.452956e+07 2.452933e+07 2.452810e+07 2.442904e+07 2.394245e+07 2.234069e+07 2.130741e+07 2.017840e+07 1.811241e+07 1.650454e+07 1.522989e+07 1.418513e+07 1.331537e+07 1.258030e+07 1.194985e+07 9.771141e+06 8.519214e+06 7.824017e+06 7.537121e+06 7.582783e+06 7.920289e+06 9.367307e+06 1.164293e+07 1.441057e+07 1.728869e+07 1.995038e+07 2.217944e+07
2.308796e+07 2.308796e+07 2.308794e+07 2.308726e+07 2.308480e+07 2.298898e+07 2.260691e+07 2.123708e+07 2.041678e+07 1.948702e+07 1.764134e+07 1.612463e+07 1.493436e+07 1.395676e+07 1.313617e+07 1.243705e+07 1.183328e+07 9.719687e+06 8.490685e+06 7.806514e+06 7.526325e+06 7.576854e+06 7.918366e+06 9.372155e+06 1.165321e+07 1.442455e+07 1.730445e+07 1.996614e+07 2.219387e+07
2.172952e+07 2.172952e+07 2.172951e+07 2.172917e+07 2.172796e+07 2.166878e+07 2.138869e+07 2.021480e+07 1.954261e+07 1.878559e+07 1.717873e+07 1.576738e+07 1.464173e+07 1.372643e+07 1.295403e+07 1.229094e+07 1.171419e+07 9.667102e+06 8.461581e+06 7.788703e+06 7.515372e+06 7.570866e+06 7.916453e+06 9.377103e+06 1.166363e+07 1.443870e+07 1.732036e+07 1.998204e+07 2.220839e+07
1.699825e+07 1.699825e+07 1.699824e+07 1.699814e+07 1.699777e+07 1.697877e+07 1.688833e+07 1.632477e+07 1.595463e+07 1.559704e+07 1.488268e+07 1.411060e+07 1.334531e+07 1.265655e+07 1.206151e+07 1.155128e+07 1.110088e+07 9.389715e+06 8.307996e+06 7.695204e+06 7.458357e+06 7.540122e+06 7.907117e+06 9.403418e+06 1.171800e+07 1.451190e+07 1.740224e+07 2.006348e+07 2.228257e+07
1.407864e+07 1.407864e+07 1.407864e+07 1.407860e+07 1.407844e+07 1.407132e+07 1.403370e+07 1.376007e+07 1.354765e+07 1.332722e+07 1.292790e+07 1.255886e+07 1.216186e+07 1.173549e+07 1.130874e+07 1.090448e+07 1.053225e+07 9.097021e+06 8.142830e+06 7.594910e+06 7.397895e+06 7.508255e+06 7.898344e+06 9.432518e+06 1.177630e+07 1.458934e+07 1.748807e+07 2.014824e+07 2.235930e+07
