1.139835e+04 1.115524e+04 1.105215e+04 1.043197e+04 1.000659e+04 8.088867e+03 6.811117e+03 5.304874e+03 4.820666e+03 4.439818e+03 3.876132e+03 3.474729e+03 3.169892e+03 2.925838e+03 2.721316e+03 2.543269e+03 2.383654e+03 1.747126e+03 1.302509e+03 1.018889e+03 8.562959e+02 7.735122e+02 7.404455e+02 7.550383e+02 8.235776e+02 9.231328e+02 1.052142e+03 1.217414e+03 1.428430e+03
8.212708e+03 8.212741e+03 8.212806e+03 8.206984e+03 8.159492e+03 7.410830e+03 6.447031e+03 5.125421e+03 4.681920e+03 4.328885e+03 3.799810e+03 3.418453e+03 3.126442e+03 2.891216e+03 2.693106e+03 2.519905e+03 2.364068e+03 1.738166e+03 1.298148e+03 1.016788e+03 8.553784e+02 7.732624e+02 7.406066e+02 7.556663e+02 8.244605e+02 9.241918e+02 1.053368e+03 1.218840e+03 1.430110e+03
6.974278e+03 6.974271e+03 6.974241e+03 6.972333e+03 6.962947e+03 6.658818e+03 5.968255e+03 4.901041e+03 4.515524e+03 4.199750e+03 3.714260e+03 3.356790e+03 3.079557e+03 2.854270e+03 2.663254e+03 2.495344e+03 2.343587e+03 1.728941e+03 1.293694e+03 1.014654e+03 8.544522e+02 7.730148e+02 7.407752e+02 7.563058e+02 8.253556e+02 9.252628e+02 1.054606e+03 1.220278e+03 1.431804e+03
6.074990e+03 6.074985e+03 6.074968e+03 6.074050e+03 6.070144e+03 5.876141e+03 5.524554e+03 4.647780e+03 4.328042e+03 4.055744e+03 3.620663e+03 3.290272e+03 3.029519e+03 2.815168e+03 2.631868e+03 2.469657e+03 2.322258e+03 1.719459e+03 1.289149e+03 1.012488e+03 8.535178e+02 7.727698e+02 7.409516e+02 7.569571e+02 8.262631e+02 9.263459e+02 1.055857e+03 1.221729e+03 1.433511e+03
5.376947e+03 5.376943e+03 5.376931e+03 5.376398e+03 5.374305e+03 5.260319e+03 5.039135e+03 4.402499e+03 4.132360e+03 3.902618e+03 3.520740e+03 3.219617e+03 2.976690e+03 2.774115e+03 2.599074e+03 2.442926e+03 2.300137e+03 1.709733e+03 1.284515e+03 1.010290e+03 8.525758e+02 7.725276e+02 7.411361e+02 7.576203e+02 8.271830e+02 9.274413e+02 1.057119e+03 1.223192e+03 1.435232e+03
4.815542e+03 4.815539e+03 4.815532e+03 4.815205e+03 4.813950e+03 4.749028e+03 4.591310e+03 4.184026e+03 3.949745e+03 3.749114e+03 3.416849e+03 3.145738e+03 2.921514e+03 2.731356e+03 2.565021e+03 2.415245e+03 2.277288e+03 1.699774e+03 1.279798e+03 1.008063e+03 8.516267e+02 7.722886e+02 7.413288e+02 7.582955e+02 8.281155e+02 9.285490e+02 1.058394e+03 1.224668e+03 1.436966e+03
4.353897e+03 4.353896e+03 4.353890e+03 4.353668e+03 4.352886e+03 4.323972e+03 4.223710e+03 3.972828e+03 3.786376e+03 3.607694e+03 3.312068e+03 3.069777e+03 2.864521e+03 2.687179e+03 2.529876e+03 2.386721e+03 2.253779e+03 1.689594e+03 1.274999e+03 1.005808e+03 8.506711e+02 7.720532e+02 7.415301e+02 7.589830e+02 8.290606e+02 9.296690e+02 1.059680e+03 1.226156e+03 1.438714e+03
4.005475e+03 4.005473e+03 4.005469e+03 4.005303e+03 4.004847e+03 3.995813e+03 3.934062e+03 3.767233e+03 3.630387e+03 3.479557e+03 3.210349e+03 2.993130e+03 2.806344e+03 2.641914e+03 2.493832e+03 2.357472e+03 2.229688e+03 1.679208e+03 1.270123e+03 1.003525e+03 8.497095e+02 7.718217e+02 7.417401e+02 7.596828e+02 8.300186e+02 9.308016e+02 1.060980e+03 1.227658e+03 1.440476e+03
3.760573e+03 3.760572e+03 3.760569e+03 3.760488e+03 3.760475e+03 3.753905e+03 3.705473e+03 3.574164e+03 3.477713e+03 3.357228e+03 3.116675e+03 2.917477e+03 2.747723e+03 2.595939e+03 2.457103e+03 2.327628e+03 2.205099e+03 1.668630e+03 1.265173e+03 1.001217e+03 8.487427e+02 7.715944e+02 7.419592e+02 7.603952e+02 8.309895e+02 9.319467e+02 1.062291e+03 1.229172e+03 1.442251e+03
3.570794e+03 3.570794e+03 3.570795e+03 3.570785e+03 3.570662e+03 3.559835e+03 3.516129e+03 3.398745e+03 3.329484e+03 3.237341e+03 3.029841e+03 2.844928e+03 2.689518e+03 2.549688e+03 2.419929e+03 2.297333e+03 2.180101e+03 1.657874e+03 1.260153e+03 9.988843e+02 8.477712e+02 7.713718e+02 7.421876e+02 7.611203e+02 8.319735e+02 9.331045e+02 1.063615e+03 1.230699e+03 1.444040e+03
