8.782853e+06 4.437421e+06 3.387228e+06 2.168544e+06 1.950557e+06 1.452278e+06 1.223248e+06 1.009836e+06 9.465827e+05 8.973998e+05 8.250406e+05 7.738317e+05 7.353018e+05 7.048772e+05 6.798198e+05 6.583977e+05 6.394823e+05 5.635064e+05 5.014580e+05 4.493995e+05 4.077822e+05 3.757052e+05 3.509839e+05 3.140081e+05 2.830578e+05 2.540876e+05 2.280711e+05 2.063430e+05 1.893005e+05
1.459373e+06 1.459376e+06 1.459373e+06 1.457984e+06 1.448898e+06 1.311910e+06 1.162098e+06 9.849338e+05 9.279490e+05 8.827319e+05 8.150656e+05 7.665079e+05 7.296581e+05 7.003778e+05 6.761394e+05 6.553251e+05 6.368738e+05 5.621373e+05 5.006017e+05 4.488155e+05 4.073702e+05 3.754155e+05 3.507865e+05 3.139340e+05 2.830460e+05 2.540989e+05 2.280867e+05 2.063566e+05 1.893120e+05
1.221513e+06 1.221514e+06 1.221514e+06 1.221364e+06 1.220278e+06 1.181451e+06 1.088854e+06 9.543055e+05 9.057136e+05 8.656444e+05 8.038332e+05 7.584431e+05 7.235395e+05 6.955550e+05 6.722280e+05 6.520812e+05 6.341344e+05 5.607206e+05 4.997217e+05 4.482180e+05 4.069500e+05 3.751208e+05 3.505862e+05 3.138591e+05 2.830341e+05 2.541105e+05 2.281025e+05 2.063703e+05 1.893235e+05
1.091461e+06 1.091462e+06 1.091462e+06 1.091420e+06 1.091099e+06 1.067551e+06 1.030614e+06 9.203750e+05 8.807205e+05 8.465174e+05 7.914645e+05 7.496907e+05 7.169741e+05 6.904251e+05 6.680960e+05 6.486728e+05 6.312683e+05 5.592570e+05 4.988182e+05 4.476069e+05 4.065217e+05 3.748211e+05 3.503830e+05 3.137835e+05 2.830222e+05 2.541222e+05 2.281183e+05 2.063841e+05 1.893351e+05
1.004017e+06 1.004017e+06 1.004018e+06 1.004001e+06 1.003868e+06 9.905278e+05 9.688681e+05 8.892336e+05 8.548596e+05 8.261139e+05 7.781609e+05 7.403295e+05 7.100002e+05 6.850093e+05 6.637559e+05 6.451078e+05 6.282809e+05 5.577473e+05 4.978914e+05 4.469824e+05 4.060851e+05 3.745165e+05 3.501770e+05 3.137072e+05 2.830104e+05 2.541340e+05 2.281343e+05 2.063979e+05 1.893466e+05
9.392992e+05 9.392993e+05 9.392996e+05 9.392927e+05 9.392265e+05 9.318747e+05 9.133313e+05 8.634772e+05 8.317837e+05 8.058160e+05 7.642485e+05 7.304738e+05 7.026690e+05 6.793343e+05 6.592231e+05 6.413957e+05 6.251782e+05 5.561925e+05 4.969415e+05 4.463444e+05 4.056405e+05 3.742070e+05 3.499681e+05 3.136303e+05 2.829986e+05 2.541460e+05 2.281503e+05 2.064117e+05 1.893583e+05
8.885237e+05 8.885238e+05 8.885239e+05 8.885206e+05 8.884854e+05 8.842728e+05 8.686876e+05 8.380332e+05 8.122611e+05 7.879351e+05 7.502299e+05 7.202886e+05 6.950495e+05 6.734343e+05 6.545166e+05 6.375476e+05 6.219672e+05 5.545937e+05 4.959686e+05 4.456931e+05 4.051876e+05 3.738925e+05 3.497564e+05 3.135526e+05 2.829869e+05 2.541582e+05 2.281665e+05 2.064256e+05 1.893699e+05
8.473048e+05 8.473049e+05 8.473050e+05 8.473039e+05 8.472849e+05 8.447384e+05 8.326318e+05 8.117463e+05 7.934087e+05 7.725375e+05 7.368496e+05 7.100057e+05 6.872349e+05 6.673532e+05 6.496596e+05 6.335771e+05 6.186563e+05 5.529519e+05 4.949730e+05 4.450284e+05 4.047266e+05 3.735732e+05 3.495418e+05 3.134742e+05 2.829752e+05 2.541705e+05 2.281828e+05 2.064396e+05 1.893816e+05
8.130588e+05 8.130588e+05 8.130590e+05 8.130600e+05 8.130506e+05 8.114419e+05 8.024879e+05 7.858951e+05 7.741391e+05 7.578643e+05 7.251601e+05 6.999404e+05 6.793484e+05 6.611475e+05 6.446812e+05 6.295003e+05 6.152550e+05 5.512685e+05 4.939548e+05 4.443504e+05 4.042575e+05 3.732489e+05 3.493244e+05 3.133952e+05 2.829635e+05 2.541830e+05 2.281992e+05 2.064536e+05 1.893933e+05
7.841212e+05 7.841213e+05 7.841214e+05 7.841230e+05 7.841191e+05 7.830703e+05 7.765877e+05 7.619364e+05 7.546856e+05 7.430897e+05 7.148420e+05 6.905334e+05 6.715493e+05 6.548892e+05 6.396176e+05 6.253373e+05 6.117751e+05 5.495448e+05 4.929145e+05 4.436591e+05 4.037803e+05 3.729197e+05 3.491042e+05 3.133155e+05 2.829518e+05 2.541956e+05 2.282156e+05 2.064676e+05 1.894050e+05
7.593449e+05 7.593449e+05 7.593450e+05 7.593466e+05 7.593453e+05 7.586472e+05 7.539737e+05 7.405756e+05 7.358062e+05 7.280968e+05 7.051316e+05 6.823076e+05 6.640431e+05 6.486681e+05 6.345135e+05 6.211120e+05 6.082304e+05 5.477826e+05 4.918524e+05 4.429548e+05 4.032950e+05 3.725856e+05 3.488812e+05 3.132352e+05 2.829403e+05 2.542084e+05 2.282322e+05 2.064817e+05 1.894167e+05
6.751053e+05 6.751053e+05 6.751054e+05 6.751073e+05 6.751111e+05 6.750314e+05 6.740209e+05 6.670721e+05 6.636069e+05 6.614919e+05 6.572271e+05 6.479824e+05 6.353627e+05 6.225390e+05 6.108094e+05 6.003055e+05 5.902434e+05 5.384678e+05 4.862274e+05 4.392387e+05 4.007481e+05 3.708424e+05 3.477244e+05 3.128242e+05 2.828834e+05 2.542749e+05 2.283168e+05 2.065529e+05 1.894757e+05
6.272398e+05 6.272398e+05 6.272399e+05 6.272414e+05 6.272451e+05 6.272704e+05 6.270297e+05 6.242409e+05 6.217357e+05 6.194063e+05 6.169079e+05 6.151603e+05 6.107893e+05 6.033721e+05 5.942257e+05 5.845481e+05 5.749398e+05 5.286271e+05 4.801360e+05 4.352130e+05 3.980048e+05 3.689798e+05 3.464995e+05 3.123985e+05 2.828286e+05 2.543456e+05 2.284040e+05 2.066251e+05 1.895350e+05
5.970528e+05 5.970528e+05 5.970529e+05 5.970540e+05 5.970571e+05 5.971064e+05 5.970932e+05 5.960388e+05 5.946965e+05 5.929539e+05 5.898103e+05 5.882809e+05 5.870413e+05 5.841691e+05 5.789847e+05 5.719054e+05 5.636712e+05 5.190008e+05 4.737127e+05 4.309104e+05 3.950755e+05 3.670025e+05 3.452095e+05 3.119596e+05 2.827764e+05 2.544206e+05 2.284934e+05 2.066980e+05 1.895946e+05
5.769580e+05 5.769580e+05 5.769581e+05 5.769590e+05 5.769617e+05 5.770140e+05 5.770344e+05 5.764465e+05 5.756342e+05 5.744152e+05 5.713274e+05 5.687573e+05 5.671939e+05 5.656902e+05 5.630643e+05 5.587220e+05 5.527143e+05 5.109322e+05 4.671976e+05 4.263917e+05 3.919796e+05 3.649183e+05 3.438587e+05 3.115093e+05 2.827276e+05 2.544999e+05 2.285851e+05 2.067715e+05 1.896542e+05
5.616905e+05 5.616905e+05 5.616905e+05 5.616910e+05 5.616924e+05 5.617181e+05 5.617201e+05 5.612280e+05 5.605900e+05 5.596320e+05 5.568859e+05 5.538411e+05 5.513995e+05 5.495769e+05 5.476816e+05 5.449315e+05 5.408598e+05 5.043452e+05 4.609873e+05 4.217574e+05 3.887498e+05 3.627409e+05 3.424538e+05 3.110499e+05 2.826826e+05 2.545833e+05 2.286787e+05 2.068453e+05 1.897137e+05
5.485782e+05 5.485782e+05 5.485782e+05 5.485779e+05 5.485769e+05 5.485148e+05 5.483131e+05 5.475545e+05 5.469430e+05 5.461294e+05 5.438475e+05 5.409859e+05 5.381982e+05 5.358727e+05 5.338484e+05 5.316167e+05 5.286458e+05 4.979893e+05 4.556840e+05 4.171609e+05 3.854375e+05 3.604910e+05 3.410048e+05 3.105844e+05 2.826424e+05 2.546710e+05 2.287738e+05 2.069191e+05 1.897728e+05
5.340704e+05 5.340704e+05 5.340704e+05 5.340706e+05 5.340710e+05 5.340731e+05 5.340453e+05 5.337235e+05 5.333650e+05 5.328454e+05 5.312658e+05 5.290282e+05 5.264781e+05 5.240094e+05 5.217515e+05 5.195171e+05 5.169468e+05 4.912326e+05 4.510427e+05 4.128356e+05 3.821166e+05 3.581990e+05 3.395260e+05 3.101168e+05 2.826079e+05 2.547628e+05 2.288703e+05 2.069926e+05 1.898313e+05
5.210985e+05 5.210985e+05 5.210985e+05 5.210985e+05 5.210985e+05 5.210947e+05 5.210758e+05 5.209182e+05 5.207329e+05 5.204460e+05 5.194849e+05 5.179338e+05 5.158835e+05 5.135814e+05 5.112312e+05 5.088544e+05 5.062965e+05 4.839294e+05 4.465402e+05 4.090712e+05 3.788905e+05 3.559068e+05 3.380373e+05 3.096522e+05 2.825804e+05 2.548587e+05 2.289678e+05 2.070654e+05 1.898890e+05
5.097003e+05 5.097003e+05 5.097003e+05 5.097005e+05 5.097011e+05 5.097143e+05 5.097371e+05 5.097290e+05 5.096647e+05 5.095374e+05 5.090138e+05 5.080007e+05 5.064326e+05 5.043999e+05 5.020676e+05 4.995477e+05 4.968357e+05 4.762348e+05 4.418555e+05 4.056508e+05 3.759156e+05 3.536706e+05 3.365647e+05 3.091977e+05 2.825614e+05 2.549589e+05 2.290659e+05 2.071373e+05 1.899456e+05
5.002055e+05 5.002055e+05 5.002055e+05 5.002057e+05 5.002064e+05 5.002242e+05 5.002664e+05 5.003573e+05 5.003750e+05 5.003498e+05 5.000864e+05 4.993931e+05 4.981394e+05 4.963122e+05 4.940100e+05 4.913591e+05 4.884375e+05 4.683930e+05 4.368207e+05 4.023297e+05 3.733288e+05 3.515651e+05 3.351419e+05 3.087620e+05 2.825532e+05 2.550635e+05 2.291643e+05 2.072078e+05 1.900009e+05
4.926506e+05 4.926506e+05 4.926506e+05 4.926508e+05 4.926516e+05 4.926724e+05 4.927247e+05 4.928544e+05 4.928898e+05 4.928774e+05 4.926375e+05 4.919957e+05 4.908235e+05 4.890575e+05 4.867334e+05 4.839528e+05 4.808200e+05 4.605993e+05 4.313977e+05 3.989444e+05 3.709788e+05 3.497042e+05 3.338119e+05 3.083561e+05 2.825585e+05 2.551728e+05 2.292628e+05 2.072766e+05 1.900546e+05
4.868816e+05 4.868816e+05 4.868816e+05 4.868818e+05 4.868825e+05 4.869008e+05 4.869327e+05 4.868865e+05 4.867870e+05 4.866325e+05 4.861343e+05 4.853089e+05 4.840352e+05 4.822152e+05 4.798295e+05 4.769370e+05 4.736343e+05 4.529547e+05 4.256386e+05 3.953938e+05 3.687423e+05 3.481444e+05 3.326309e+05 3.079935e+05 2.825809e+05 2.552874e+05 2.293611e+05 2.073434e+05 1.901064e+05
4.813908e+05 4.813908e+05 4.813908e+05 4.813906e+05 4.813901e+05 4.813617e+05 4.812483e+05 4.808448e+05 4.805835e+05 4.802847e+05 4.795487e+05 4.785523e+05 4.771739e+05 4.753012e+05 4.728815e+05 4.699374e+05 4.665455e+05 4.454814e+05 4.196432e+05 3.916356e+05 3.665336e+05 3.467864e+05 3.316839e+05 3.076906e+05 2.826246e+05 2.554081e+05 2.294592e+05 2.074080e+05 1.901562e+05
4.735241e+05 4.735241e+05 4.735241e+05 4.735240e+05 4.735238e+05 4.735149e+05 4.734785e+05 4.732828e+05 4.731041e+05 4.728634e+05 4.721804e+05 4.711901e+05 4.698155e+05 4.679676e+05 4.655894e+05 4.626831e+05 4.593053e+05 4.381606e+05 4.135250e+05 3.876771e+05 3.642956e+05 3.455615e+05 3.309833e+05 3.074675e+05 2.826949e+05 2.555361e+05 2.295569e+05 2.074701e+05 1.902037e+05
4.653521e+05 4.653521e+05 4.653521e+05 4.653521e+05 4.653520e+05 4.653489e+05 4.653317e+05 4.651858e+05 4.650261e+05 4.647992e+05 4.641364e+05 4.631728e+05 4.618501e+05 4.600887e+05 4.578264e+05 4.550472e+05 4.517863e+05 4.309678e+05 4.073919e+05 3.835631e+05 3.619986e+05 3.444199e+05 3.304630e+05 3.073488e+05 2.827983e+05 2.556729e+05 2.296545e+05 2.075294e+05 1.902488e+05
4.573698e+05 4.573698e+05 4.573698e+05 4.573692e+05 4.573673e+05 4.573111e+05 4.571715e+05 4.567601e+05 4.564981e+05 4.561978e+05 4.554689e+05 4.545278e+05 4.532963e+05 4.516808e+05 4.496046e+05 4.470324e+05 4.439784e+05 4.238959e+05 4.013373e+05 3.793608e+05 3.596374e+05 3.433258e+05 3.300800e+05 3.073679e+05 2.829423e+05 2.558203e+05 2.297522e+05 2.075859e+05 1.902912e+05
4.473459e+05 4.473459e+05 4.473459e+05 4.473458e+05 4.473456e+05 4.473349e+05 4.472910e+05 4.470641e+05 4.468788e+05 4.466502e+05 4.460673e+05 4.452925e+05 4.442566e+05 4.428685e+05 4.410476e+05 4.387482e+05 4.359693e+05 4.169629e+05 3.954392e+05 3.751467e+05 3.572278e+05 3.422566e+05 3.298008e+05 3.075683e+05 2.831360e+05 2.559807e+05 2.298504e+05 2.076396e+05 1.903310e+05
4.369948e+05 4.369948e+05 4.369948e+05 4.369948e+05 4.369946e+05 4.369898e+05 4.369725e+05 4.368813e+05 4.367962e+05 4.366785e+05 4.363320e+05 4.358034e+05 4.350248e+05 4.339101e+05 4.323805e+05 4.303862e+05 4.279168e+05 4.102100e+05 3.897607e+05 3.709973e+05 3.548003e+05 3.412020e+05 3.295998e+05 3.079265e+05 2.833907e+05 2.561571e+05 2.299498e+05 2.076904e+05 1.903680e+05
4.271819e+05 4.271819e+05 4.271819e+05 4.271819e+05 4.271819e+05 4.271817e+05 4.271775e+05 4.271436e+05 4.271070e+05 4.270520e+05 4.268673e+05 4.265378e+05 4.259868e+05 4.251244e+05 4.238702e+05 4.221705e+05 4.200071e+05 4.036922e+05 3.843524e+05 3.669818e+05 3.523945e+05 3.401626e+05 3.294575e+05 3.084103e+05 2.837205e+05 2.563529e+05 2.300514e+05 2.077386e+05 1.904023e+05
4.181459e+05 4.181459e+05 4.181459e+05 4.181459e+05 4.181460e+05 4.181479e+05 4.181509e+05 4.181482e+05 4.181371e+05 4.181154e+05 4.180237e+05 4.178231e+05 4.174355e+05 4.167695e+05 4.157424e+05 4.142967e+05 4.124076e+05 3.974664e+05 3.792538e+05 3.631591e+05 3.500538e+05 3.391479e+05 3.293612e+05 3.089964e+05 2.841473e+05 2.565724e+05 2.301562e+05 2.077845e+05 1.904339e+05
4.099556e+05 4.099556e+05 4.099556e+05 4.099556e+05 4.099557e+05 4.099587e+05 4.099651e+05 4.099758e+05 4.099761e+05 4.099701e+05 4.099266e+05 4.098013e+05 4.095201e+05 4.089934e+05 4.081389e+05 4.068973e+05 4.052391e+05 3.915825e+05 3.744939e+05 3.595766e+05 3.478208e+05 3.381737e+05 3.293039e+05 3.096648e+05 2.846837e+05 2.568209e+05 2.302659e+05 2.078285e+05 1.904629e+05
4.025685e+05 4.025685e+05 4.025685e+05 4.025685e+05 4.025686e+05 4.025708e+05 4.025758e+05 4.025880e+05 4.025926e+05 4.025939e+05 4.025758e+05 4.024943e+05 4.022808e+05 4.018500e+05 4.011226e+05 4.000397e+05 3.985696e+05 3.860775e+05 3.700929e+05 3.562699e+05 3.457348e+05 3.372596e+05 3.292836e+05 3.103979e+05 2.853058e+05 2.571049e+05 2.303822e+05 2.078713e+05 1.904897e+05
3.958688e+05 3.958688e+05 3.958688e+05 3.958689e+05 3.958690e+05 3.958726e+05 3.958814e+05 3.959035e+05 3.959136e+05 3.959213e+05 3.959203e+05 3.958668e+05 3.956979e+05 3.953346e+05 3.947015e+05 3.937423e+05 3.924248e+05 3.809747e+05 3.660627e+05 3.532647e+05 3.438293e+05 3.364273e+05 3.293029e+05 3.111799e+05 2.859952e+05 2.574334e+05 2.305074e+05 2.079135e+05 1.905145e+05
3.898450e+05 3.898450e+05 3.898450e+05 3.898450e+05 3.898451e+05 3.898473e+05 3.898531e+05 3.898718e+05 3.898823e+05 3.898919e+05 3.898998e+05 3.898643e+05 3.897271e+05 3.894138e+05 3.888539e+05 3.879937e+05 3.868024e+05 3.762853e+05 3.624093e+05 3.505776e+05 3.421315e+05 3.356976e+05 3.293670e+05 3.119975e+05 2.867371e+05 2.578211e+05 2.306442e+05 2.079562e+05 1.905378e+05
3.843793e+05 3.843793e+05 3.843793e+05 3.843794e+05 3.843795e+05 3.843824e+05 3.843897e+05 3.844104e+05 3.844220e+05 3.844333e+05 3.844484e+05 3.844277e+05 3.843163e+05 3.840444e+05 3.835454e+05 3.827688e+05 3.816854e+05 3.720117e+05 3.591336e+05 3.482182e+05 3.406624e+05 3.350899e+05 3.294835e+05 3.128389e+05 2.875178e+05 2.582636e+05 2.307961e+05 2.080006e+05 1.905601e+05
3.794217e+05 3.794217e+05 3.794217e+05 3.794217e+05 3.794219e+05 3.794248e+05 3.794320e+05 3.794545e+05 3.794684e+05 3.794830e+05 3.795084e+05 3.795042e+05 3.794186e+05 3.791852e+05 3.787412e+05 3.780392e+05 3.770519e+05 3.681511e+05 3.562332e+05 3.461906e+05 3.394365e+05 3.346210e+05 3.296605e+05 3.136946e+05 2.883247e+05 2.587455e+05 2.309677e+05 2.080480e+05 1.905821e+05
3.749225e+05 3.749225e+05 3.749225e+05 3.749225e+05 3.749226e+05 3.749258e+05 3.749345e+05 3.749633e+05 3.749819e+05 3.750022e+05 3.750419e+05 3.750574e+05 3.749992e+05 3.748043e+05 3.744129e+05 3.737804e+05 3.728815e+05 3.646982e+05 3.537038e+05 3.444946e+05 3.384631e+05 3.343041e+05 3.299064e+05 3.145568e+05 2.891463e+05 2.592559e+05 2.311658e+05 2.081004e+05 1.906046e+05
3.708775e+05 3.708775e+05 3.708775e+05 3.708776e+05 3.708777e+05 3.708814e+05 3.708915e+05 3.709263e+05 3.709493e+05 3.709753e+05 3.710301e+05 3.710665e+05 3.710367e+05 3.708802e+05 3.705400e+05 3.699737e+05 3.691580e+05 3.616472e+05 3.515401e+05 3.431269e+05 3.377468e+05 3.341490e+05 3.302287e+05 3.154194e+05 2.899717e+05 2.597850e+05 2.313982e+05 2.081598e+05 1.906285e+05
3.672794e+05 3.672794e+05 3.672794e+05 3.672795e+05 3.672796e+05 3.672834e+05 3.672942e+05 3.673337e+05 3.673610e+05 3.673925e+05 3.674625e+05 3.675200e+05 3.675188e+05 3.674002e+05 3.671096e+05 3.666067e+05 3.658699e+05 3.589926e+05 3.497364e+05 3.420821e+05 3.372879e+05 3.341620e+05 3.306337e+05 3.162776e+05 2.907913e+05 2.603242e+05 2.316561e+05 2.082290e+05 1.906550e+05
3.641141e+05 3.641141e+05 3.641141e+05 3.641142e+05 3.641143e+05 3.641187e+05 3.641316e+05 3.641780e+05 3.642103e+05 3.642478e+05 3.643333e+05 3.644118e+05 3.644386e+05 3.643569e+05 3.641139e+05 3.636715e+05 3.630093e+05 3.567299e+05 3.482868e+05 3.413532e+05 3.370838e+05 3.343461e+05 3.311259e+05 3.171280e+05 2.915960e+05 2.608652e+05 2.319308e+05 2.083115e+05 1.906854e+05
3.613907e+05 3.613907e+05 3.613907e+05 3.613908e+05 3.613909e+05 3.613955e+05 3.614091e+05 3.614605e+05 3.614971e+05 3.615403e+05 3.616408e+05 3.617396e+05 3.617931e+05 3.617463e+05 3.615484e+05 3.611629e+05 3.605710e+05 3.548553e+05 3.471855e+05 3.409320e+05 3.371290e+05 3.347011e+05 3.317081e+05 3.179679e+05 2.923781e+05 2.614005e+05 2.322159e+05 2.084134e+05 1.907212e+05
3.591008e+05 3.591008e+05 3.591008e+05 3.591009e+05 3.591010e+05 3.591063e+05 3.591220e+05 3.591804e+05 3.592219e+05 3.592706e+05 3.593852e+05 3.595024e+05 3.595803e+05 3.595656e+05 3.594095e+05 3.590771e+05 3.585510e+05 3.533653e+05 3.464268e+05 3.408094e+05 3.374158e+05 3.352242e+05 3.323810e+05 3.187955e+05 2.931306e+05 2.619228e+05 2.325053e+05 2.085361e+05 1.907644e+05
3.572587e+05 3.572587e+05 3.572587e+05 3.572588e+05 3.572589e+05 3.572644e+05 3.572806e+05 3.573425e+05 3.573870e+05 3.574398e+05 3.575655e+05 3.576983e+05 3.577975e+05 3.578116e+05 3.576937e+05 3.574104e+05 3.569455e+05 3.522569e+05 3.460050e+05 3.409759e+05 3.379349e+05 3.359101e+05 3.331434e+05 3.196090e+05 2.938475e+05 2.624257e+05 2.327938e+05 2.086728e+05 1.908173e+05
3.558494e+05 3.558494e+05 3.558494e+05 3.558495e+05 3.558497e+05 3.558553e+05 3.558724e+05 3.559377e+05 3.559849e+05 3.560411e+05 3.561757e+05 3.563215e+05 3.564389e+05 3.564788e+05 3.563956e+05 3.561577e+05 3.557499e+05 3.515267e+05 3.459141e+05 3.414212e+05 3.386755e+05 3.367517e+05 3.339924e+05 3.204071e+05 2.945237e+05 2.629031e+05 2.330765e+05 2.088187e+05 1.908831e+05
3.548631e+05 3.548631e+05 3.548631e+05 3.548631e+05 3.548633e+05 3.548694e+05 3.548875e+05 3.549561e+05 3.550055e+05 3.550643e+05 3.552061e+05 3.553627e+05 3.554965e+05 3.555598e+05 3.555089e+05 3.553135e+05 3.549592e+05 3.511715e+05 3.461478e+05 3.421346e+05 3.396256e+05 3.377398e+05 3.349233e+05 3.211882e+05 2.951550e+05 2.633496e+05 2.333486e+05 2.089697e+05 1.909666e+05
3.542945e+05 3.542945e+05 3.542945e+05 3.542945e+05 3.542947e+05 3.543005e+05 3.543179e+05 3.543857e+05 3.544357e+05 3.544961e+05 3.546439e+05 3.548109e+05 3.549606e+05 3.550467e+05 3.550270e+05 3.548722e+05 3.545689e+05 3.511876e+05 3.466995e+05 3.431049e+05 3.407725e+05 3.388641e+05 3.359299e+05 3.219507e+05 2.957379e+05 2.637604e+05 2.336061e+05 2.091225e+05 1.910656e+05
3.541041e+05 3.541041e+05 3.541041e+05 3.541041e+05 3.541043e+05 3.541107e+05 3.541298e+05 3.542024e+05 3.542556e+05 3.543196e+05 3.544770e+05 3.546569e+05 3.548241e+05 3.549338e+05 3.549450e+05 3.548298e+05 3.545753e+05 3.515716e+05 3.475621e+05 3.443201e+05 3.421023e+05 3.401127e+05 3.370046e+05 3.226927e+05 2.962694e+05 2.641312e+05 2.338450e+05 2.092739e+05 1.911762e+05
3.543024e+05 3.543025e+05 3.543025e+05 3.543025e+05 3.543027e+05 3.543094e+05 3.543296e+05 3.544081e+05 3.544656e+05 3.545348e+05 3.547042e+05 3.548994e+05 3.550856e+05 3.552194e+05 3.552613e+05 3.551843e+05 3.549764e+05 3.523198e+05 3.487276e+05 3.457678e+05 3.436005e+05 3.414728e+05 3.381387e+05 3.234118e+05 2.967472e+05 2.644585e+05 2.340617e+05 2.094210e+05 1.912953e+05
