3.906948e+08 3.827411e+08 3.773588e+08 3.513693e+08 3.360695e+08 2.828108e+08 2.561806e+08 2.296422e+08 2.229701e+08 2.196737e+08 2.207965e+08 2.282203e+08 2.383586e+08 2.492009e+08 2.598648e+08 2.700896e+08 2.798913e+08 3.261200e+08 3.725228e+08 4.202779e+08 4.691964e+08 5.191526e+08 5.699409e+08 6.717950e+08 7.679249e+08 8.505785e+08 9.145585e+08 9.582278e+08 9.827417e+08
2.834947e+08 2.834970e+08 2.835018e+08 2.834026e+08 2.821662e+08 2.662998e+08 2.485008e+08 2.262841e+08 2.203682e+08 2.175409e+08 2.191950e+08 2.269150e+08 2.372636e+08 2.482822e+08 2.591042e+08 2.694725e+08 2.794036e+08 3.260911e+08 3.727487e+08 4.206596e+08 4.696803e+08 5.197048e+08 5.705374e+08 6.724260e+08 7.685319e+08 8.511166e+08 9.149986e+08 9.585568e+08 9.829597e+08
2.567509e+08 2.567514e+08 2.567526e+08 2.567551e+08 2.566338e+08 2.517830e+08 2.390706e+08 2.219695e+08 2.171551e+08 2.149849e+08 2.173522e+08 2.254524e+08 2.360603e+08 2.472879e+08 2.582912e+08 2.688198e+08 2.788926e+08 3.260668e+08 3.729857e+08 4.210537e+08 4.701763e+08 5.202683e+08 5.711441e+08 6.730650e+08 7.691450e+08 8.516588e+08 9.154412e+08 9.588872e+08 9.831779e+08
2.404539e+08 2.404541e+08 2.404547e+08 2.404602e+08 2.404355e+08 2.366887e+08 2.324480e+08 2.170370e+08 2.134208e+08 2.120364e+08 2.152741e+08 2.238349e+08 2.347505e+08 2.462196e+08 2.574273e+08 2.681330e+08 2.783598e+08 3.260476e+08 3.732342e+08 4.214605e+08 4.706844e+08 5.208430e+08 5.717611e+08 6.737121e+08 7.697641e+08 8.522052e+08 9.158863e+08 9.592187e+08 9.833964e+08
2.288257e+08 2.288258e+08 2.288262e+08 2.288305e+08 2.288254e+08 2.265788e+08 2.239983e+08 2.127237e+08 2.095042e+08 2.088140e+08 2.129838e+08 2.220702e+08 2.333382e+08 2.450802e+08 2.565147e+08 2.674140e+08 2.778067e+08 3.260344e+08 3.734945e+08 4.218800e+08 4.712050e+08 5.214291e+08 5.723883e+08 6.743674e+08 7.703891e+08 8.527557e+08 9.163340e+08 9.595514e+08 9.836151e+08
2.198954e+08 2.198955e+08 2.198957e+08 2.198992e+08 2.198998e+08 2.186877e+08 2.158753e+08 2.095434e+08 2.062092e+08 2.055996e+08 2.105379e+08 2.201757e+08 2.318311e+08 2.438741e+08 2.555566e+08 2.666650e+08 2.772352e+08 3.260278e+08 3.737670e+08 4.223125e+08 4.717379e+08 5.220267e+08 5.730259e+08 6.750307e+08 7.710202e+08 8.533102e+08 9.167840e+08 9.598853e+08 9.838340e+08
2.127324e+08 2.127325e+08 2.127326e+08 2.127353e+08 2.127377e+08 2.120751e+08 2.093942e+08 2.062090e+08 2.036767e+08 2.029344e+08 2.080442e+08 2.181844e+08 2.302426e+08 2.426082e+08 2.545572e+08 2.658889e+08 2.766472e+08 3.260286e+08 3.740521e+08 4.227583e+08 4.722835e+08 5.226358e+08 5.736739e+08 6.757021e+08 7.716573e+08 8.538689e+08 9.172366e+08 9.602204e+08 9.840530e+08
2.068215e+08 2.068216e+08 2.068217e+08 2.068239e+08 2.068270e+08 2.064513e+08 2.042462e+08 2.023803e+08 2.011507e+08 2.008082e+08 2.056848e+08 2.161516e+08 2.285949e+08 2.412932e+08 2.535224e+08 2.650895e+08 2.760455e+08 3.260376e+08 3.743500e+08 4.232175e+08 4.728417e+08 5.232565e+08 5.743323e+08 6.763817e+08 7.723003e+08 8.544315e+08 9.176915e+08 9.605565e+08 9.842723e+08
2.018477e+08 2.018478e+08 2.018479e+08 2.018499e+08 2.018532e+08 2.016349e+08 1.999567e+08 1.983423e+08 1.983203e+08 1.987435e+08 2.037378e+08 2.141609e+08 2.269211e+08 2.399447e+08 2.524606e+08 2.642718e+08 2.754333e+08 3.260554e+08 3.746613e+08 4.236903e+08 4.734127e+08 5.238888e+08 5.750011e+08 6.770694e+08 7.729493e+08 8.549983e+08 9.181488e+08 9.608938e+08 9.844916e+08
1.976031e+08 1.976031e+08 1.976032e+08 1.976050e+08 1.976083e+08 1.974806e+08 1.962306e+08 1.944568e+08 1.952188e+08 1.965033e+08 2.021059e+08 2.123388e+08 2.252683e+08 2.385847e+08 2.513834e+08 2.634424e+08 2.748146e+08 3.260830e+08 3.749860e+08 4.241767e+08 4.739965e+08 5.245328e+08 5.756804e+08 6.777652e+08 7.736043e+08 8.555690e+08 9.186086e+08 9.612322e+08 9.847111e+08
1.939424e+08 1.939424e+08 1.939425e+08 1.939440e+08 1.939470e+08 1.938661e+08 1.928955e+08 1.909171e+08 1.920314e+08 1.940422e+08 2.005678e+08 2.108423e+08 2.237008e+08 2.372426e+08 2.503059e+08 2.626099e+08 2.741946e+08 3.261212e+08 3.753246e+08 4.246771e+08 4.745932e+08 5.251885e+08 5.763701e+08 6.784691e+08 7.742652e+08 8.561437e+08 9.190706e+08 9.615716e+08 9.849307e+08
1.792592e+08 1.792592e+08 1.792592e+08 1.792600e+08 1.792619e+08 1.792669e+08 1.790727e+08 1.780556e+08 1.789203e+08 1.816873e+08 1.918275e+08 2.048642e+08 2.186303e+08 2.323842e+08 2.458330e+08 2.588961e+08 2.713679e+08 3.265107e+08 3.772359e+08 4.273907e+08 4.777722e+08 5.286431e+08 5.799758e+08 6.821095e+08 7.776577e+08 8.590761e+08 9.214152e+08 9.632836e+08 9.860292e+08
1.703229e+08 1.703229e+08 1.703229e+08 1.703226e+08 1.703220e+08 1.703092e+08 1.702408e+08 1.701528e+08 1.711274e+08 1.736294e+08 1.837306e+08 1.985261e+08 2.146846e+08 2.302194e+08 2.445811e+08 2.578882e+08 2.704175e+08 3.273979e+08 3.795457e+08 4.304668e+08 4.812790e+08 5.323909e+08 5.838417e+08 6.859493e+08 7.811944e+08 8.621038e+08 9.238142e+08 9.650180e+08 9.871265e+08
1.644356e+08 1.644356e+08 1.644356e+08 1.644361e+08 1.644377e+08 1.644714e+08 1.645234e+08 1.649904e+08 1.663052e+08 1.689834e+08 1.789108e+08 1.937834e+08 2.110363e+08 2.283271e+08 2.443748e+08 2.588814e+08 2.720714e+08 3.292056e+08 3.823327e+08 4.339213e+08 4.851143e+08 5.364285e+08 5.879632e+08 6.899836e+08 7.848705e+08 8.652224e+08 9.262635e+08 9.667709e+08 9.882192e+08
1.612601e+08 1.612601e+08 1.612601e+08 1.612605e+08 1.612619e+08 1.612972e+08 1.613785e+08 1.620812e+08 1.636252e+08 1.665576e+08 1.767889e+08 1.916702e+08 2.091265e+08 2.271928e+08 2.444865e+08 2.603366e+08 2.746486e+08 3.327732e+08 3.857505e+08 4.377862e+08 4.892808e+08 5.407510e+08 5.923337e+08 6.942060e+08 7.886805e+08 8.684266e+08 9.287585e+08 9.685385e+08 9.893041e+08
1.602041e+08 1.602041e+08 1.602041e+08 1.602045e+08 1.602056e+08 1.602234e+08 1.602659e+08 1.609679e+08 1.626146e+08 1.657355e+08 1.764541e+08 1.916779e+08 2.093006e+08 2.276230e+08 2.454854e+08 2.622114e+08 2.775278e+08 3.380706e+08 3.900856e+08 4.421268e+08 4.937904e+08 5.453550e+08 5.969457e+08 6.986085e+08 7.926174e+08 8.717106e+08 9.312940e+08 9.703165e+08 9.903775e+08
1.599756e+08 1.599756e+08 1.599756e+08 1.599759e+08 1.599769e+08 1.600037e+08 1.600742e+08 1.608728e+08 1.626383e+08 1.659573e+08 1.772693e+08 1.931114e+08 2.111478e+08 2.297034e+08 2.478061e+08 2.649398e+08 2.808644e+08 3.442441e+08 3.958246e+08 4.470623e+08 4.986721e+08 5.502430e+08 6.017933e+08 7.031829e+08 7.966737e+08 8.750680e+08 9.338647e+08 9.721001e+08 9.914356e+08
1.607040e+08 1.607040e+08 1.607040e+08 1.607043e+08 1.607052e+08 1.607289e+08 1.607941e+08 1.616288e+08 1.634914e+08 1.669925e+08 1.789091e+08 1.954998e+08 2.141685e+08 2.331174e+08 2.514348e+08 2.687527e+08 2.849551e+08 3.507634e+08 4.027492e+08 4.528058e+08 5.039826e+08 5.554280e+08 6.068749e+08 7.079208e+08 8.008414e+08 8.784919e+08 9.364648e+08 9.738847e+08 9.924746e+08
1.621568e+08 1.621568e+08 1.621568e+08 1.621570e+08 1.621576e+08 1.621744e+08 1.622240e+08 1.630548e+08 1.649906e+08 1.686512e+08 1.811459e+08 1.985244e+08 2.179571e+08 2.374694e+08 2.561111e+08 2.735923e+08 2.899169e+08 3.573854e+08 4.103638e+08 4.596529e+08 5.098186e+08 5.609384e+08 6.121953e+08 7.128152e+08 8.051127e+08 8.819752e+08 9.390881e+08 9.756653e+08 9.934903e+08
1.639428e+08 1.639428e+08 1.639428e+08 1.639430e+08 1.639436e+08 1.639604e+08 1.640065e+08 1.648380e+08 1.668401e+08 1.706530e+08 1.837183e+08 2.019078e+08 2.221882e+08 2.424029e+08 2.615128e+08 2.792424e+08 2.956772e+08 3.640787e+08 4.183097e+08 4.673456e+08 5.163558e+08 5.668248e+08 6.177695e+08 7.178616e+08 8.094800e+08 8.855106e+08 9.417286e+08 9.774367e+08 9.944786e+08
