1.538061e+08 1.131833e+08 9.701219e+07 6.542637e+07 5.712569e+07 4.907442e+07 4.705487e+07 4.391292e+07 4.386647e+07 4.452851e+07 4.666357e+07 4.879813e+07 5.058277e+07 5.204389e+07 5.327152e+07 5.434330e+07 5.531428e+07 5.954133e+07 6.324068e+07 6.611775e+07 6.785063e+07 6.848490e+07 6.834513e+07 6.714985e+07 6.591380e+07 6.479032e+07 6.353029e+07 6.198751e+07 6.015542e+07
4.850335e+07 4.850416e+07 4.850627e+07 4.853088e+07 4.844711e+07 4.801203e+07 4.619200e+07 4.329013e+07 4.336236e+07 4.411687e+07 4.637641e+07 4.858786e+07 5.042470e+07 5.192402e+07 5.318112e+07 5.427643e+07 5.526669e+07 5.955347e+07 6.328038e+07 6.616811e+07 6.790178e+07 6.853184e+07 6.838616e+07 6.717980e+07 6.593508e+07 6.480407e+07 6.353705e+07 6.198791e+07 6.015033e+07
4.818970e+07 4.818986e+07 4.819032e+07 4.819819e+07 4.819770e+07 4.739816e+07 4.482118e+07 4.242738e+07 4.271191e+07 4.360953e+07 4.604139e+07 4.835034e+07 5.025001e+07 5.179369e+07 5.308408e+07 5.420544e+07 5.521669e+07 5.956660e+07 6.332164e+07 6.621989e+07 6.795402e+07 6.857957e+07 6.842774e+07 6.721002e+07 6.595647e+07 6.481785e+07 6.354376e+07 6.198822e+07 6.014513e+07
4.634020e+07 4.634016e+07 4.634001e+07 4.633256e+07 4.630103e+07 4.490895e+07 4.343188e+07 4.136927e+07 4.192618e+07 4.301005e+07 4.565914e+07 4.808581e+07 5.005888e+07 5.165306e+07 5.298056e+07 5.413048e+07 5.516440e+07 5.958080e+07 6.336451e+07 6.627309e+07 6.800737e+07 6.862809e+07 6.846987e+07 6.724049e+07 6.597798e+07 6.483164e+07 6.355043e+07 6.198844e+07 6.013981e+07
4.267682e+07 4.267681e+07 4.267675e+07 4.267384e+07 4.266133e+07 4.191669e+07 4.120008e+07 4.035542e+07 4.107328e+07 4.234286e+07 4.523441e+07 4.779568e+07 4.985191e+07 5.150246e+07 5.287079e+07 5.405171e+07 5.510998e+07 5.959614e+07 6.340901e+07 6.632775e+07 6.806183e+07 6.867740e+07 6.851254e+07 6.727122e+07 6.599960e+07 6.484545e+07 6.355705e+07 6.198857e+07 6.013438e+07
3.940438e+07 3.940438e+07 3.940437e+07 3.940329e+07 3.939799e+07 3.905657e+07 3.883124e+07 3.950591e+07 4.031971e+07 4.166876e+07 4.477959e+07 4.748345e+07 4.963039e+07 5.134250e+07 5.275512e+07 5.396936e+07 5.505359e+07 5.961269e+07 6.345516e+07 6.638387e+07 6.811739e+07 6.872749e+07 6.855576e+07 6.730221e+07 6.602132e+07 6.485928e+07 6.356363e+07 6.198860e+07 6.012882e+07
3.675065e+07 3.675065e+07 3.675064e+07 3.675014e+07 3.674756e+07 3.660382e+07 3.678927e+07 3.860837e+07 3.970543e+07 4.110313e+07 4.431854e+07 4.715609e+07 4.939681e+07 5.117423e+07 5.263406e+07 5.388375e+07 5.499543e+07 5.963049e+07 6.350301e+07 6.644146e+07 6.817406e+07 6.877837e+07 6.859950e+07 6.733343e+07 6.604315e+07 6.487313e+07 6.357015e+07 6.198855e+07 6.012315e+07
3.461204e+07 3.461204e+07 3.461204e+07 3.461184e+07 3.461058e+07 3.457054e+07 3.510310e+07 3.762932e+07 3.909614e+07 4.065039e+07 4.389137e+07 4.682537e+07 4.915545e+07 5.099946e+07 5.250849e+07 5.379532e+07 5.493576e+07 5.964962e+07 6.355257e+07 6.650052e+07 6.823184e+07 6.883002e+07 6.864377e+07 6.736490e+07 6.606507e+07 6.488698e+07 6.357662e+07 6.198840e+07 6.011736e+07
3.287649e+07 3.287650e+07 3.287650e+07 3.287655e+07 3.287620e+07 3.289757e+07 3.370439e+07 3.664395e+07 3.844342e+07 4.022004e+07 4.355901e+07 4.650935e+07 4.891297e+07 5.082099e+07 5.237971e+07 5.370477e+07 5.487498e+07 5.967013e+07 6.360386e+07 6.656106e+07 6.829073e+07 6.888243e+07 6.868856e+07 6.739660e+07 6.608709e+07 6.490084e+07 6.358304e+07 6.198815e+07 6.011145e+07
3.146606e+07 3.146606e+07 3.146607e+07 3.146619e+07 3.146621e+07 3.152277e+07 3.253358e+07 3.573158e+07 3.776281e+07 3.976923e+07 4.330227e+07 4.623542e+07 4.867899e+07 5.064294e+07 5.224967e+07 5.361306e+07 5.481362e+07 5.969208e+07 6.365690e+07 6.662308e+07 6.835070e+07 6.893561e+07 6.873386e+07 6.742854e+07 6.610921e+07 6.491471e+07 6.358940e+07 6.198781e+07 6.010541e+07
