2.685356e+05 2.295031e+05 2.283484e+05 2.324497e+05 2.403790e+05 3.011117e+05 3.770189e+05 5.170083e+05 5.804473e+05 6.395979e+05 7.458033e+05 8.373849e+05 9.161562e+05 9.837740e+05 1.041654e+06 1.090950e+06 1.132582e+06 1.248339e+06 1.256807e+06 1.211759e+06 1.147817e+06 1.080675e+06 1.014736e+06 8.848446e+05 7.610834e+05 6.631283e+05 6.012436e+05 5.694551e+05 5.576174e+05
2.857892e+05 2.857995e+05 2.858291e+05 2.865220e+05 2.877145e+05 3.273261e+05 3.976353e+05 5.338232e+05 5.959917e+05 6.540544e+05 7.584218e+05 8.484667e+05 9.259185e+05 9.923894e+05 1.049265e+06 1.097678e+06 1.138531e+06 1.251514e+06 1.258414e+06 1.212487e+06 1.148060e+06 1.080659e+06 1.014588e+06 8.846316e+05 7.609282e+05 6.630627e+05 6.012566e+05 5.695258e+05 5.577283e+05
3.495564e+05 3.495606e+05 3.495734e+05 3.499308e+05 3.508683e+05 3.764089e+05 4.293055e+05 5.550564e+05 6.149198e+05 6.711772e+05 7.727953e+05 8.607662e+05 9.365556e+05 1.001648e+06 1.057358e+06 1.104771e+06 1.144758e+06 1.254762e+06 1.260033e+06 1.213207e+06 1.148292e+06 1.080631e+06 1.014430e+06 8.844126e+05 7.607698e+05 6.629958e+05 6.012694e+05 5.695970e+05 5.578399e+05
4.119222e+05 4.119247e+05 4.119325e+05 4.121605e+05 4.128013e+05 4.272298e+05 4.747475e+05 5.804428e+05 6.369110e+05 6.907320e+05 7.888037e+05 8.742126e+05 9.480202e+05 1.011517e+06 1.065907e+06 1.112208e+06 1.151246e+06 1.258076e+06 1.261660e+06 1.213919e+06 1.148512e+06 1.080592e+06 1.014262e+06 8.841872e+05 7.606081e+05 6.629275e+05 6.012820e+05 5.696685e+05 5.579522e+05
4.722362e+05 4.722379e+05 4.722434e+05 4.724057e+05 4.728745e+05 4.831662e+05 5.199746e+05 6.118059e+05 6.620361e+05 7.125225e+05 8.062756e+05 8.886980e+05 9.602420e+05 1.021946e+06 1.074875e+06 1.119962e+06 1.157975e+06 1.261447e+06 1.263293e+06 1.214621e+06 1.148718e+06 1.080540e+06 1.014084e+06 8.839556e+05 7.604431e+05 6.628580e+05 6.012944e+05 5.697404e+05 5.580652e+05
5.304247e+05 5.304261e+05 5.304302e+05 5.305531e+05 5.309129e+05 5.392679e+05 5.652859e+05 6.495494e+05 6.919208e+05 7.368197e+05 8.250809e+05 9.041038e+05 9.731367e+05 1.032876e+06 1.084220e+06 1.128002e+06 1.164921e+06 1.264868e+06 1.264927e+06 1.215311e+06 1.148910e+06 1.080475e+06 1.013895e+06 8.837174e+05 7.602748e+05 6.627872e+05 6.013066e+05 5.698127e+05 5.581789e+05
5.863172e+05 5.863183e+05 5.863215e+05 5.864184e+05 5.867040e+05 5.936976e+05 6.124141e+05 6.887154e+05 7.264455e+05 7.649824e+05 8.452575e+05 9.203402e+05 9.866205e+05 1.044243e+06 1.093895e+06 1.136290e+06 1.172054e+06 1.268330e+06 1.266559e+06 1.215987e+06 1.149087e+06 1.080397e+06 1.013695e+06 8.834727e+05 7.601031e+05 6.627150e+05 6.013186e+05 5.698854e+05 5.582933e+05
6.398427e+05 6.398435e+05 6.398461e+05 6.399244e+05 6.401564e+05 6.460536e+05 6.604124e+05 7.267549e+05 7.623331e+05 7.966100e+05 8.671789e+05 9.373949e+05 1.000629e+06 1.055987e+06 1.103850e+06 1.144789e+06 1.179347e+06 1.271822e+06 1.268184e+06 1.216647e+06 1.149248e+06 1.080305e+06 1.013483e+06 8.832213e+05 7.599281e+05 6.626414e+05 6.013304e+05 5.699585e+05 5.584083e+05
6.909792e+05 6.909799e+05 6.909820e+05 6.910466e+05 6.912389e+05 6.962426e+05 7.079523e+05 7.634177e+05 7.975555e+05 8.294192e+05 8.917435e+05 9.553891e+05 1.015141e+06 1.068061e+06 1.114040e+06 1.153462e+06 1.186769e+06 1.275334e+06 1.269798e+06 1.217289e+06 1.149391e+06 1.080198e+06 1.013260e+06 8.829632e+05 7.597496e+05 6.625665e+05 6.013420e+05 5.700320e+05 5.585241e+05
7.397550e+05 7.397555e+05 7.397573e+05 7.398113e+05 7.399724e+05 7.442400e+05 7.541736e+05 7.993002e+05 8.313899e+05 8.618638e+05 9.183420e+05 9.746731e+05 1.030196e+06 1.080441e+06 1.124431e+06 1.162276e+06 1.194292e+06 1.278857e+06 1.271398e+06 1.217912e+06 1.149517e+06 1.080076e+06 1.013025e+06 8.826981e+05 7.595676e+05 6.624903e+05 6.013535e+05 5.701059e+05 5.586406e+05
7.862064e+05 7.862069e+05 7.862084e+05 7.862542e+05 7.863908e+05 7.900496e+05 7.986443e+05 8.348549e+05 8.639506e+05 8.931460e+05 9.457441e+05 9.958098e+05 1.045934e+06 1.093142e+06 1.135003e+06 1.171203e+06 1.201889e+06 1.282379e+06 1.272978e+06 1.218513e+06 1.149623e+06 1.079939e+06 1.012778e+06 8.824261e+05 7.593822e+05 6.624127e+05 6.013647e+05 5.701802e+05 5.587579e+05
9.851106e+05 9.851108e+05 9.851115e+05 9.851334e+05 9.851995e+05 9.870664e+05 9.916849e+05 1.004950e+06 1.016645e+06 1.033198e+06 1.072437e+06 1.107824e+06 1.137754e+06 1.165316e+06 1.191913e+06 1.217539e+06 1.240579e+06 1.299628e+06 1.280431e+06 1.221117e+06 1.149829e+06 1.078998e+06 1.011348e+06 8.809579e+05 7.584014e+05 6.620035e+05 6.014177e+05 5.705580e+05 5.593546e+05
1.136560e+06 1.136561e+06 1.136561e+06 1.136572e+06 1.136607e+06 1.137541e+06 1.139901e+06 1.145974e+06 1.149631e+06 1.155247e+06 1.174865e+06 1.200505e+06 1.223958e+06 1.242630e+06 1.257791e+06 1.271000e+06 1.282951e+06 1.315643e+06 1.286771e+06 1.222870e+06 1.149399e+06 1.077585e+06 1.009567e+06 8.793004e+05 7.573282e+05 6.615584e+05 6.014653e+05 5.709460e+05 5.599693e+05
1.247697e+06 1.247697e+06 1.247697e+06 1.247704e+06 1.247723e+06 1.248223e+06 1.249448e+06 1.252338e+06 1.253424e+06 1.254590e+06 1.260384e+06 1.273051e+06 1.289302e+06 1.304268e+06 1.315597e+06 1.323355e+06 1.328469e+06 1.330569e+06 1.291666e+06 1.223565e+06 1.148221e+06 1.075637e+06 1.007401e+06 8.774424e+05 7.561590e+05 6.610763e+05 6.015073e+05 5.713444e+05 5.606021e+05
1.326835e+06 1.326835e+06 1.326835e+06 1.326839e+06 1.326849e+06 1.327119e+06 1.327735e+06 1.328926e+06 1.329050e+06 1.328754e+06 1.328302e+06 1.331304e+06 1.338891e+06 1.348701e+06 1.357614e+06 1.363706e+06 1.366505e+06 1.346664e+06 1.295163e+06 1.223092e+06 1.146212e+06 1.073106e+06 1.004820e+06 8.753746e+05 7.548907e+05 6.605563e+05 6.015435e+05 5.717532e+05 5.612534e+05
1.381085e+06 1.381085e+06 1.381085e+06 1.381087e+06 1.381093e+06 1.381238e+06 1.381533e+06 1.381848e+06 1.381556e+06 1.380804e+06 1.378205e+06 1.376171e+06 1.377056e+06 1.381012e+06 1.386298e+06 1.390753e+06 1.392843e+06 1.363114e+06 1.297900e+06 1.221500e+06 1.143347e+06 1.069965e+06 1.001808e+06 8.730902e+05 7.535209e+05 6.599975e+05 6.015739e+05 5.721726e+05 5.619231e+05
1.416568e+06 1.416568e+06 1.416568e+06 1.416569e+06 1.416573e+06 1.416645e+06 1.416756e+06 1.416595e+06 1.416109e+06 1.415222e+06 1.412133e+06 1.408143e+06 1.405165e+06 1.404451e+06 1.405725e+06 1.407636e+06 1.408607e+06 1.376183e+06 1.301298e+06 1.219048e+06 1.139674e+06 1.066217e+06 9.983589e+05 8.705859e+05 7.520486e+05 6.593998e+05 6.015984e+05 5.726027e+05 5.626115e+05
1.437818e+06 1.437818e+06 1.437818e+06 1.437819e+06 1.437821e+06 1.437851e+06 1.437864e+06 1.437473e+06 1.436918e+06 1.436030e+06 1.433052e+06 1.428670e+06 1.424006e+06 1.420385e+06 1.418353e+06 1.417457e+06 1.416630e+06 1.383873e+06 1.304547e+06 1.216303e+06 1.135333e+06 1.061906e+06 9.944869e+05 8.678631e+05 7.504737e+05 6.587632e+05 6.016171e+05 5.730436e+05 5.633187e+05
1.448341e+06 1.448341e+06 1.448341e+06 1.448341e+06 1.448342e+06 1.448349e+06 1.448315e+06 1.447869e+06 1.447337e+06 1.446526e+06 1.443872e+06 1.439754e+06 1.434675e+06 1.429617e+06 1.425368e+06 1.422069e+06 1.419228e+06 1.385713e+06 1.306092e+06 1.214070e+06 1.130582e+06 1.057120e+06 9.902267e+05 8.649285e+05 7.487980e+05 6.580884e+05 6.016304e+05 5.734956e+05 5.640449e+05
1.451130e+06 1.451130e+06 1.451130e+06 1.451130e+06 1.451131e+06 1.451131e+06 1.451084e+06 1.450642e+06 1.450153e+06 1.449429e+06 1.447107e+06 1.443426e+06 1.438508e+06 1.432944e+06 1.427440e+06 1.422405e+06 1.417771e+06 1.382301e+06 1.305015e+06 1.211708e+06 1.125860e+06 1.051999e+06 9.856375e+05 8.617956e+05 7.470254e+05 6.573765e+05 6.016388e+05 5.739588e+05 5.647903e+05
1.448360e+06 1.448360e+06 1.448360e+06 1.448361e+06 1.448361e+06 1.448354e+06 1.448290e+06 1.447846e+06 1.447401e+06 1.446756e+06 1.444697e+06 1.441389e+06 1.436779e+06 1.431167e+06 1.425072e+06 1.418945e+06 1.412953e+06 1.374703e+06 1.300904e+06 1.208514e+06 1.121576e+06 1.046754e+06 9.808059e+05 8.584848e+05 7.451618e+05 6.566296e+05 6.016430e+05 5.744337e+05 5.655549e+05
1.441253e+06 1.441253e+06 1.441253e+06 1.441253e+06 1.441254e+06 1.441278e+06 1.441282e+06 1.440983e+06 1.440590e+06 1.439982e+06 1.438001e+06 1.434851e+06 1.430458e+06 1.424956e+06 1.418672e+06 1.411975e+06 1.405104e+06 1.363992e+06 1.293795e+06 1.204044e+06 1.117288e+06 1.041717e+06 9.758502e+05 8.550251e+05 7.432157e+05 6.558506e+05 6.016442e+05 5.749206e+05 5.663391e+05
1.432073e+06 1.432073e+06 1.432073e+06 1.432073e+06 1.432073e+06 1.432062e+06 1.431974e+06 1.431305e+06 1.430689e+06 1.429873e+06 1.427593e+06 1.424356e+06 1.420075e+06 1.414759e+06 1.408560e+06 1.401712e+06 1.394426e+06 1.351050e+06 1.284043e+06 1.198055e+06 1.112642e+06 1.037057e+06 9.709314e+05 8.514538e+05 7.411987e+05 6.550434e+05 6.016439e+05 5.754204e+05 5.671431e+05
1.418629e+06 1.418629e+06 1.418629e+06 1.418629e+06 1.418628e+06 1.418565e+06 1.418298e+06 1.417216e+06 1.416434e+06 1.415492e+06 1.413088e+06 1.409915e+06 1.405879e+06 1.400921e+06 1.395068e+06 1.388429e+06 1.381145e+06 1.336532e+06 1.272170e+06 1.190496e+06 1.107405e+06 1.032483e+06 9.662968e+05 8.478180e+05 7.391252e+05 6.542132e+05 6.016439e+05 5.759336e+05 5.679673e+05
1.398794e+06 1.398794e+06 1.398794e+06 1.398794e+06 1.398793e+06 1.398756e+06 1.398621e+06 1.397959e+06 1.397392e+06 1.396654e+06 1.394647e+06 1.391903e+06 1.388368e+06 1.383981e+06 1.378706e+06 1.372561e+06 1.365615e+06 1.320925e+06 1.258745e+06 1.181469e+06 1.101433e+06 1.027800e+06 9.619826e+05 8.441756e+05 7.370132e+05 6.533661e+05 6.016467e+05 5.764613e+05 5.688121e+05
1.376840e+06 1.376840e+06 1.376840e+06 1.376839e+06 1.376839e+06 1.376812e+06 1.376710e+06 1.376208e+06 1.375780e+06 1.375217e+06 1.373642e+06 1.371417e+06 1.368484e+06 1.364767e+06 1.360193e+06 1.354713e+06 1.348326e+06 1.304604e+06 1.244296e+06 1.171190e+06 1.094665e+06 1.022868e+06 9.577996e+05 8.405984e+05 7.348839e+05 6.525099e+05 6.016553e+05 5.770049e+05 5.696780e+05
