8.000212e+03 5.686273e+03 4.438069e+03 2.161778e+03 1.560150e+03 7.486665e+02 5.546446e+02 4.246822e+02 3.946632e+02 3.735206e+02 3.454757e+02 3.277958e+02 3.159352e+02 3.077701e+02 3.021555e+02 2.985425e+02 2.969912e+02 3.818215e+02 9.464561e+02 2.323896e+03 4.432949e+03 6.931629e+03 9.449725e+03 1.355295e+04 1.587277e+04 1.669921e+04 1.661423e+04 1.607934e+04 1.537307e+04
7.259199e+02 7.259168e+02 7.259007e+02 7.247372e+02 7.187345e+02 6.150957e+02 5.084985e+02 4.106735e+02 3.852479e+02 3.667122e+02 3.413855e+02 3.250539e+02 3.139813e+02 3.063251e+02 3.010612e+02 2.977046e+02 2.963604e+02 3.830423e+02 9.543045e+02 2.343382e+03 4.465396e+03 6.974866e+03 9.499884e+03 1.360569e+04 1.591905e+04 1.673649e+04 1.664321e+04 1.610166e+04 1.539032e+04
5.349777e+02 5.349773e+02 5.349754e+02 5.348416e+02 5.341535e+02 5.105045e+02 4.591731e+02 3.947455e+02 3.746634e+02 3.591354e+02 3.369090e+02 3.220935e+02 3.118952e+02 3.047969e+02 2.999131e+02 2.968317e+02 2.957080e+02 3.843509e+02 9.625301e+02 2.363604e+03 4.498847e+03 7.019224e+03 9.551147e+03 1.365930e+04 1.596591e+04 1.677415e+04 1.667242e+04 1.612412e+04 1.540766e+04
4.481541e+02 4.481541e+02 4.481539e+02 4.481202e+02 4.479370e+02 4.379397e+02 4.228898e+02 3.785097e+02 3.634953e+02 3.510487e+02 3.321201e+02 3.189442e+02 3.096918e+02 3.031939e+02 2.987163e+02 2.959270e+02 2.950367e+02 3.857525e+02 9.711483e+02 2.384586e+03 4.533328e+03 7.064725e+03 9.603534e+03 1.371379e+04 1.601337e+04 1.681218e+04 1.670188e+04 1.614674e+04 1.542511e+04
3.990990e+02 3.990992e+02 3.990996e+02 3.991243e+02 3.992705e+02 3.972961e+02 3.923503e+02 3.647166e+02 3.526318e+02 3.428163e+02 3.271134e+02 3.156415e+02 3.073879e+02 3.015253e+02 2.974764e+02 2.949943e+02 2.943490e+02 3.872530e+02 9.801754e+02 2.406353e+03 4.568865e+03 7.111393e+03 9.657063e+03 1.376916e+04 1.606143e+04 1.685060e+04 1.673159e+04 1.616952e+04 1.544266e+04
3.764703e+02 3.764704e+02 3.764707e+02 3.764733e+02 3.764636e+02 3.743019e+02 3.694008e+02 3.542996e+02 3.435455e+02 3.349993e+02 3.220216e+02 3.122319e+02 3.050043e+02 2.998022e+02 2.961999e+02 2.940377e+02 2.936478e+02 3.888583e+02 9.896281e+02 2.428928e+03 4.605484e+03 7.159252e+03 9.711753e+03 1.382543e+04 1.611008e+04 1.688940e+04 1.676153e+04 1.619245e+04 1.546031e+04
3.593420e+02 3.593421e+02 3.593422e+02 3.593443e+02 3.593406e+02 3.579995e+02 3.530752e+02 3.448538e+02 3.364313e+02 3.285044e+02 3.170402e+02 3.087791e+02 3.025677e+02 2.980377e+02 2.948940e+02 2.930614e+02 2.929360e+02 3.905744e+02 9.995234e+02 2.452339e+03 4.643214e+03 7.208325e+03 9.767622e+03 1.388261e+04 1.615935e+04 1.692859e+04 1.679171e+04 1.621553e+04 1.547806e+04
3.456542e+02 3.456542e+02 3.456544e+02 3.456563e+02 3.456562e+02 3.448641e+02 3.407878e+02 3.355518e+02 3.299454e+02 3.232902e+02 3.124612e+02 3.053727e+02 3.001137e+02 2.962485e+02 2.935676e+02 2.920707e+02 2.922169e+02 3.924078e+02 1.009879e+03 2.476610e+03 4.682080e+03 7.258636e+03 9.824689e+03 1.394070e+04 1.620922e+04 1.696816e+04 1.682214e+04 1.623877e+04 1.549591e+04
3.343975e+02 3.343976e+02 3.343977e+02 3.344000e+02 3.344021e+02 3.339330e+02 3.308802e+02 3.266471e+02 3.234925e+02 3.185511e+02 3.087080e+02 3.021375e+02 2.976903e+02 2.944563e+02 2.922317e+02 2.910716e+02 2.914944e+02 3.943653e+02 1.020714e+03 2.501769e+03 4.722113e+03 7.310211e+03 9.882973e+03 1.399971e+04 1.625970e+04 1.700811e+04 1.685281e+04 1.626216e+04 1.551386e+04
3.249860e+02 3.249860e+02 3.249861e+02 3.249884e+02 3.249918e+02 3.247171e+02 3.225386e+02 3.185790e+02 3.170571e+02 3.138747e+02 3.056261e+02 2.992534e+02 2.953615e+02 2.926896e+02 2.909003e+02 2.900717e+02 2.907730e+02 3.964538e+02 1.032046e+03 2.527843e+03 4.763339e+03 7.363073e+03 9.942492e+03 1.405966e+04 1.631080e+04 1.704845e+04 1.688371e+04 1.628570e+04 1.553191e+04
